timestamp;name;progress;eng_4;eng_1;grace_eng;prox_epsilon;prox_weight;gaze_weight;grace_prox;grace_gaze
1732125246.2534597;/app/bags/user108_2017-03-15.bag;0.05275290831923485;0.0;0.9232192039489746;0.9713481068611145;0.5;0.5;0.5;0.9899163246154785;0.9527798295021057
1732125246.453469;/app/bags/user108_2017-03-15.bag;0.05275290831923485;0.0;0.9232192039489746;0.96441650390625;0.5;0.5;0.5;0.9900550246238708;0.9387780427932739
1732125246.65345;/app/bags/user108_2017-03-15.bag;0.05275290831923485;0.0;0.9232192039489746;0.9604728817939758;0.5;0.5;0.5;0.9898010492324829;0.931144654750824
1732125246.8534932;/app/bags/user108_2017-03-15.bag;0.05275290831923485;0.0;0.9232192039489746;0.9604728817939758;0.5;0.5;0.5;0.9898010492324829;0.931144654750824
1732125247.053423;/app/bags/user108_2017-03-15.bag;0.05275290831923485;0.0;0.9650536179542542;0.9404253363609314;0.5;0.5;0.5;0.9879477620124817;0.8929029703140259
1732125247.2534642;/app/bags/user108_2017-03-15.bag;0.055078886449337006;0.0;0.9650536179542542;0.9724379181861877;0.5;0.5;0.5;0.9904688000679016;0.9544070363044739
1732125247.4535494;/app/bags/user108_2017-03-15.bag;0.055078886449337006;0.0;0.9650536179542542;0.9795299768447876;0.5;0.5;0.5;0.9907569289207458;0.9683030247688293
1732125247.6534977;/app/bags/user108_2017-03-15.bag;0.055078886449337006;0.0;0.9650536179542542;0.9801763892173767;0.5;0.5;0.5;0.9905686378479004;0.969784140586853
1732125247.853462;/app/bags/user108_2017-03-15.bag;0.055078886449337006;0.0;0.9650536179542542;0.9783698916435242;0.5;0.5;0.5;0.990319013595581;0.9664207100868225
1732125248.0534742;/app/bags/user108_2017-03-15.bag;0.055078886449337006;0.0;0.9350725412368774;0.9805260300636292;0.5;0.5;0.5;0.9899862408638;0.9710657596588135
1732125248.253505;/app/bags/user108_2017-03-15.bag;0.057571958750486374;0.0;0.9350725412368774;0.9829626679420471;0.5;0.5;0.5;0.989992618560791;0.9759326577186584
1732125248.453475;/app/bags/user108_2017-03-15.bag;0.057571958750486374;1.0;0.9350725412368774;0.983862042427063;0.5;0.5;0.5;0.9905034899711609;0.9772205352783203
1732125248.653476;/app/bags/user108_2017-03-15.bag;0.057571958750486374;1.0;0.9350725412368774;0.9792550802230835;0.5;0.5;0.5;0.9909404516220093;0.9675697088241577
1732125248.853561;/app/bags/user108_2017-03-15.bag;0.057571958750486374;0.0;0.9485328197479248;0.973453164100647;0.5;0.5;0.5;0.9909297823905945;0.9559766054153442
1732125249.0534642;/app/bags/user108_2017-03-15.bag;0.057571958750486374;0.0;0.9485328197479248;0.9553197622299194;0.5;0.5;0.5;0.9901891946792603;0.9204503297805786
1732125249.253434;/app/bags/user108_2017-03-15.bag;0.06002731993794441;0.0;0.9485328197479248;0.950898289680481;0.5;0.5;0.5;0.9904996752738953;0.9112968444824219
1732125249.4534461;/app/bags/user108_2017-03-15.bag;0.06002731993794441;0.0;0.9485328197479248;0.9488939642906189;0.5;0.5;0.5;0.9906491637229919;0.9071387052536011
1732125249.6534138;/app/bags/user108_2017-03-15.bag;0.06002731993794441;0.0;0.9485328197479248;0.9396987557411194;0.5;0.5;0.5;0.9914363026618958;0.887961208820343
1732125249.853468;/app/bags/user108_2017-03-15.bag;0.06002731993794441;0.0;0.9574208855628967;0.9356594681739807;0.5;0.5;0.5;0.9914831519126892;0.8798357844352722
1732125250.0534606;/app/bags/user108_2017-03-15.bag;0.06002731993794441;0.0;0.9574208855628967;0.9222232699394226;0.5;0.5;0.5;0.9918210506439209;0.8526254892349243
1732125250.2534637;/app/bags/user108_2017-03-15.bag;0.0625162199139595;0.0;0.9574208855628967;0.9178058505058289;0.5;0.5;0.5;0.9919649958610535;0.8436467051506042
1732125250.4534326;/app/bags/user108_2017-03-15.bag;0.0625162199139595;0.0;0.9574208855628967;0.9050965905189514;0.5;0.5;0.5;0.9906957149505615;0.8194974660873413
1732125250.653621;/app/bags/user108_2017-03-15.bag;0.0625162199139595;0.0;0.9605757594108582;0.8964101076126099;0.5;0.5;0.5;0.9902002811431885;0.802619993686676
1732125250.8534322;/app/bags/user108_2017-03-15.bag;0.0625162199139595;0.4298349916934967;0.9605757594108582;0.877885103225708;0.5;0.5;0.5;0.9902820587158203;0.7654882073402405
1732125251.053446;/app/bags/user108_2017-03-15.bag;0.0625162199139595;0.0;0.9605757594108582;0.8695958256721497;0.5;0.5;0.5;0.9895904660224915;0.7496011853218079
1732125251.253487;/app/bags/user108_2017-03-15.bag;0.06501144170761108;0.0;0.9605757594108582;0.8538213968276978;0.5;0.5;0.5;0.9900380373001099;0.7176046967506409
1732125251.453483;/app/bags/user108_2017-03-15.bag;0.06501144170761108;1.0;0.9659437537193298;0.847728967666626;0.5;0.5;0.5;0.9904361963272095;0.7050217390060425
1732125251.6535218;/app/bags/user108_2017-03-15.bag;0.06501144170761108;0.5096559524536133;0.9659437537193298;0.8349311947822571;0.5;0.5;0.5;0.9902599453926086;0.6796025037765503
1732125251.8534822;/app/bags/user108_2017-03-15.bag;0.06501144170761108;0.023404179140925407;0.9659437537193298;0.8286043405532837;0.5;0.5;0.5;0.9901041388511658;0.6671045422554016
1732125252.0535326;/app/bags/user108_2017-03-15.bag;0.06501144170761108;0.0;0.9659437537193298;0.8237885236740112;0.5;0.5;0.5;0.9905521273612976;0.6570248603820801
1732125252.2534568;/app/bags/user108_2017-03-15.bag;0.06749147921800613;0.0;0.9659437537193298;0.8203808069229126;0.5;0.5;0.5;0.9902002811431885;0.6505613327026367
1732125252.4534495;/app/bags/user108_2017-03-15.bag;0.06749147921800613;0.0;0.9676730036735535;0.8305288553237915;0.5;0.5;0.5;0.9888563752174377;0.6722012758255005
1732125252.6534438;/app/bags/user108_2017-03-15.bag;0.06749147921800613;0.0;0.9676730036735535;0.8397908210754395;0.5;0.5;0.5;0.9881399869918823;0.6914417147636414
1732125252.8534913;/app/bags/user108_2017-03-15.bag;0.06749147921800613;0.0;0.9676730036735535;0.8387122750282288;0.5;0.5;0.5;0.9885364174842834;0.6888881325721741
1732125253.0534692;/app/bags/user108_2017-03-15.bag;0.06749147921800613;0.0;0.9676730036735535;0.8333464860916138;0.5;0.5;0.5;0.9889783263206482;0.6777147054672241
1732125253.2534292;/app/bags/user108_2017-03-15.bag;0.06996297091245651;0.0;0.9676730036735535;0.8279187083244324;0.5;0.5;0.5;0.9894651770591736;0.6663721799850464
1732125253.4534557;/app/bags/user108_2017-03-15.bag;0.06996297091245651;0.0;0.9646337032318115;0.8209139108657837;0.5;0.5;0.5;0.9891469478607178;0.6526808142662048
1732125253.6534352;/app/bags/user108_2017-03-15.bag;0.06996297091245651;1.0;0.9646337032318115;0.8185195922851562;0.5;0.5;0.5;0.9893620014190674;0.6476771235466003
1732125253.8534398;/app/bags/user108_2017-03-15.bag;0.06996297091245651;0.0;0.9646337032318115;0.8152685761451721;0.5;0.5;0.5;0.9897228479385376;0.6408143639564514
1732125254.0535238;/app/bags/user108_2017-03-15.bag;0.06996297091245651;0.0;0.9646337032318115;0.8087406158447266;0.5;0.5;0.5;0.9891506433486938;0.6283305287361145
1732125254.2535532;/app/bags/user108_2017-03-15.bag;0.07255975902080536;0.0;0.9517941474914551;0.8070745468139648;0.5;0.5;0.5;0.9897216558456421;0.6244274377822876
1732125254.453458;/app/bags/user108_2017-03-15.bag;0.07255975902080536;0.0;0.9517941474914551;0.8063858151435852;0.5;0.5;0.5;0.9900010824203491;0.6227704882621765
1732125254.653481;/app/bags/user108_2017-03-15.bag;0.07255975902080536;0.0;0.9517941474914551;0.797182023525238;0.5;0.5;0.5;0.9890134930610657;0.6053505539894104
1732125254.8534627;/app/bags/user108_2017-03-15.bag;0.07255975902080536;0.0;0.9517941474914551;0.796944797039032;0.5;0.5;0.5;0.9893707633018494;0.6045188307762146
1732125255.0534499;/app/bags/user108_2017-03-15.bag;0.07255975902080536;0.9358341097831726;0.9627829790115356;0.7945634722709656;0.5;0.5;0.5;0.9896115064620972;0.599515438079834
1732125255.2534537;/app/bags/user108_2017-03-15.bag;0.07255975902080536;0.0;0.9627829790115356;0.7955607175827026;0.5;0.5;0.5;0.990017831325531;0.6011035442352295
1732125255.453453;/app/bags/user108_2017-03-15.bag;0.07503779977560043;0.0;0.9627829790115356;0.7952556610107422;0.5;0.5;0.5;0.9901098012924194;0.6004015207290649
1732125255.6535099;/app/bags/user108_2017-03-15.bag;0.07503779977560043;0.0;0.9627829790115356;0.7977790236473083;0.5;0.5;0.5;0.9906723499298096;0.6048856973648071
1732125255.8534207;/app/bags/user108_2017-03-15.bag;0.07503779977560043;0.0;0.9627829790115356;0.8018847107887268;0.5;0.5;0.5;0.9904192686080933;0.6133500933647156
1732125256.053501;/app/bags/user108_2017-03-15.bag;0.07503779977560043;0.0;0.9624742269515991;0.8032416701316833;0.5;0.5;0.5;0.9905905723571777;0.615892767906189
1732125256.253501;/app/bags/user108_2017-03-15.bag;0.07503779977560043;0.0;0.9624742269515991;0.8055478930473328;0.5;0.5;0.5;0.9902852177619934;0.6208105087280273
1732125256.4534552;/app/bags/user108_2017-03-15.bag;0.07749911397695541;0.0;0.9624742269515991;0.8081836700439453;0.5;0.5;0.5;0.9898067712783813;0.6265605092048645
1732125256.6534615;/app/bags/user108_2017-03-15.bag;0.07749911397695541;0.0;0.9624742269515991;0.813421905040741;0.5;0.5;0.5;0.9896339774131775;0.6372098326683044
1732125256.853433;/app/bags/user108_2017-03-15.bag;0.07749911397695541;0.0;0.9624742269515991;0.8168736100196838;0.5;0.5;0.5;0.9894431829452515;0.6443040370941162
1732125257.0534837;/app/bags/user108_2017-03-15.bag;0.07749911397695541;0.0;0.9481796622276306;0.8177185654640198;0.5;0.5;0.5;0.9898374676704407;0.6455997228622437
1732125257.253459;/app/bags/user108_2017-03-15.bag;0.07749911397695541;0.0;0.9481796622276306;0.8206970691680908;0.5;0.5;0.5;0.9896809458732605;0.6517131924629211
1732125257.4534495;/app/bags/user108_2017-03-15.bag;0.07997814565896988;0.0;0.9481796622276306;0.8211660385131836;0.5;0.5;0.5;0.9900606870651245;0.6522713303565979
1732125257.6534762;/app/bags/user108_2017-03-15.bag;0.07997814565896988;0.7818352580070496;0.9481796622276306;0.821160614490509;0.5;0.5;0.5;0.9897107481956482;0.6526105403900146
1732125257.8534606;/app/bags/user108_2017-03-15.bag;0.07997814565896988;0.0;0.9545571208000183;0.8232554793357849;0.5;0.5;0.5;0.9898645877838135;0.6566463708877563
1732125258.0534585;/app/bags/user108_2017-03-15.bag;0.07997814565896988;0.0;0.9545571208000183;0.8244789838790894;0.5;0.5;0.5;0.9895958304405212;0.6593621373176575
1732125258.2534504;/app/bags/user108_2017-03-15.bag;0.07997814565896988;0.0;0.9545571208000183;0.822224497795105;0.5;0.5;0.5;0.9893395900726318;0.6551094055175781
1732125258.4535182;/app/bags/user108_2017-03-15.bag;0.08248300850391388;0.0;0.9545571208000183;0.8203984498977661;0.5;0.5;0.5;0.98895663022995;0.6518402695655823
1732125258.653444;/app/bags/user108_2017-03-15.bag;0.08248300850391388;0.0;0.9545571208000183;0.8202558755874634;0.5;0.5;0.5;0.9887396693229675;0.6517720818519592
1732125258.853458;/app/bags/user108_2017-03-15.bag;0.08248300850391388;0.0;0.9449487924575806;0.8180365562438965;0.5;0.5;0.5;0.9888274669647217;0.6472456455230713
1732125259.0534587;/app/bags/user108_2017-03-15.bag;0.08248300850391388;0.0;0.9449487924575806;0.8195567727088928;0.5;0.5;0.5;0.988720178604126;0.6503933668136597
1732125259.2534673;/app/bags/user108_2017-03-15.bag;0.08248300850391388;0.0;0.9449487924575806;0.8638221025466919;0.5;0.5;0.5;0.9877005815505981;0.7399436831474304
1732125259.4534295;/app/bags/user108_2017-03-15.bag;0.08495594561100006;0.0;0.9449487924575806;0.9206333756446838;0.5;0.5;0.5;0.9877541661262512;0.8535125851631165
1732125259.6535378;/app/bags/user108_2017-03-15.bag;0.08495594561100006;0.0;0.9004243612289429;0.9389335513114929;0.5;0.5;0.5;0.9889641404151917;0.8889029026031494
1732125259.8534884;/app/bags/user108_2017-03-15.bag;0.08495594561100006;0.0;0.9004243612289429;0.9377074837684631;0.5;0.5;0.5;0.9890950918197632;0.8863198757171631
1732125260.0535023;/app/bags/user108_2017-03-15.bag;0.08495594561100006;0.0;0.9004243612289429;0.9245328903198242;0.5;0.5;0.5;0.9877307415008545;0.8613350987434387
1732125260.2534864;/app/bags/user108_2017-03-15.bag;0.08495594561100006;0.0;0.9004243612289429;0.9150976538658142;0.5;0.5;0.5;0.9880091547966003;0.8421862125396729
1732125260.4535553;/app/bags/user108_2017-03-15.bag;0.08748860657215118;0.0;0.9492776393890381;0.9072946906089783;0.5;0.5;0.5;0.9886873364448547;0.8259020447731018
1732125260.6534643;/app/bags/user108_2017-03-15.bag;0.08748860657215118;0.0;0.9492776393890381;0.9020234942436218;0.5;0.5;0.5;0.9888746738433838;0.8151723146438599
1732125260.8534596;/app/bags/user108_2017-03-15.bag;0.08748860657215118;0.0;0.9492776393890381;0.8965272307395935;0.5;0.5;0.5;0.988886296749115;0.8041682243347168
1732125261.053467;/app/bags/user108_2017-03-15.bag;0.08748860657215118;0.0;0.9492776393890381;0.8936280012130737;0.5;0.5;0.5;0.9874047636985779;0.7998511791229248
1732125261.2534788;/app/bags/user108_2017-03-15.bag;0.08748860657215118;0.0;0.9492776393890381;0.8896502256393433;0.5;0.5;0.5;0.9863145351409912;0.7929859161376953
1732125261.4534683;/app/bags/user108_2017-03-15.bag;0.09010373800992966;0.0;0.9658253788948059;0.8869568109512329;0.5;0.5;0.5;0.9860750436782837;0.7878385782241821
1732125261.6534603;/app/bags/user108_2017-03-15.bag;0.09010373800992966;0.0;0.9658253788948059;0.8961848020553589;0.5;0.5;0.5;0.9859682321548462;0.8064013123512268
1732125261.8534868;/app/bags/user108_2017-03-15.bag;0.09010373800992966;1.0;0.9658253788948059;0.9010522365570068;0.5;0.5;0.5;0.9862741827964783;0.8158302307128906
1732125262.05348;/app/bags/user108_2017-03-15.bag;0.09010373800992966;0.0;0.9658253788948059;0.9088253378868103;0.5;0.5;0.5;0.9866731762886047;0.8309774994850159
1732125262.2534564;/app/bags/user108_2017-03-15.bag;0.09010373800992966;0.0;0.953389048576355;0.9102715849876404;0.5;0.5;0.5;0.9868203401565552;0.8337227702140808
1732125262.4535046;/app/bags/user108_2017-03-15.bag;0.09269064664840698;0.0;0.953389048576355;0.9112350344657898;0.5;0.5;0.5;0.9863353371620178;0.8361347913742065
1732125262.6534634;/app/bags/user108_2017-03-15.bag;0.09269064664840698;0.0;0.953389048576355;0.8935781717300415;0.5;0.5;0.5;0.9873673915863037;0.7997889518737793
1732125262.8534567;/app/bags/user108_2017-03-15.bag;0.09269064664840698;1.0;0.953389048576355;0.8827056884765625;0.5;0.5;0.5;0.9873062372207642;0.7781051397323608
1732125263.053463;/app/bags/user108_2017-03-15.bag;0.09269064664840698;0.0;0.953389048576355;0.8680803179740906;0.5;0.5;0.5;0.9869489669799805;0.7492116689682007
1732125263.253458;/app/bags/user108_2017-03-15.bag;0.09269064664840698;0.0;0.9495061635971069;0.8637386560440063;0.5;0.5;0.5;0.9861989617347717;0.7412782907485962
1732125263.4534512;/app/bags/user108_2017-03-15.bag;0.09500131011009216;0.0;0.9495061635971069;0.86013263463974;0.5;0.5;0.5;0.9847577214241028;0.735507607460022
1732125263.6534588;/app/bags/user108_2017-03-15.bag;0.09500131011009216;1.0;0.9495061635971069;0.8587470650672913;0.5;0.5;0.5;0.9852432608604431;0.7322508692741394
1732125263.8534555;/app/bags/user108_2017-03-15.bag;0.09500131011009216;1.0;0.9495061635971069;0.8592466115951538;0.5;0.5;0.5;0.9852863550186157;0.7332068681716919
1732125264.0535138;/app/bags/user108_2017-03-15.bag;0.09500131011009216;1.0;0.9558817744255066;0.8498685956001282;0.5;0.5;0.5;0.9879299998283386;0.7118071913719177
1732125264.2534857;/app/bags/user108_2017-03-15.bag;0.09500131011009216;1.0;0.9558817744255066;0.8527687191963196;0.5;0.5;0.5;0.9896366000175476;0.7159007787704468
1732125264.453457;/app/bags/user108_2017-03-15.bag;0.09748722612857819;0.0;0.9558817744255066;0.859078049659729;0.5;0.5;0.5;0.9887511134147644;0.7294050455093384
1732125264.6534998;/app/bags/user108_2017-03-15.bag;0.09748722612857819;0.0;0.9558817744255066;0.8627256751060486;0.5;0.5;0.5;0.9892446398735046;0.7362067699432373
1732125264.8534288;/app/bags/user108_2017-03-15.bag;0.09748722612857819;0.0;0.9568662047386169;0.8674483895301819;0.5;0.5;0.5;0.9895546436309814;0.7453421354293823
1732125265.0534706;/app/bags/user108_2017-03-15.bag;0.09748722612857819;0.0;0.9568662047386169;0.8788776993751526;0.5;0.5;0.5;0.9883761405944824;0.769379198551178
1732125265.2534409;/app/bags/user108_2017-03-15.bag;0.09748722612857819;0.0;0.9568662047386169;0.8812990784645081;0.5;0.5;0.5;0.9885510802268982;0.7740470170974731
1732125265.4535055;/app/bags/user108_2017-03-15.bag;0.09748722612857819;0.0;0.9568662047386169;0.9029035568237305;0.5;0.5;0.5;0.9877076745033264;0.8180994987487793
1732125265.653462;/app/bags/user108_2017-03-15.bag;0.09994275867938995;0.0;0.9568662047386169;0.913867712020874;0.5;0.5;0.5;0.9872614145278931;0.8404740691184998
1732125265.8534462;/app/bags/user108_2017-03-15.bag;0.09994275867938995;0.0;0.9555704593658447;0.913867712020874;0.5;0.5;0.5;0.9872614145278931;0.8404740691184998
1732125266.053479;/app/bags/user108_2017-03-15.bag;0.09994275867938995;0.0;0.9555704593658447;0.9143148064613342;0.5;0.5;0.5;0.9877170920372009;0.8409125208854675
1732125266.2534695;/app/bags/user108_2017-03-15.bag;0.09994275867938995;0.0;0.9555704593658447;0.9144770503044128;0.5;0.5;0.5;0.9878275394439697;0.841126561164856
1732125266.453487;/app/bags/user108_2017-03-15.bag;0.09994275867938995;1.0;0.9555704593658447;0.9171636700630188;0.5;0.5;0.5;0.9891483187675476;0.8451789617538452
1732125266.6534362;/app/bags/user108_2017-03-15.bag;0.10250527411699295;0.0;0.9555704593658447;0.9171184301376343;0.5;0.5;0.5;0.9893092513084412;0.8449276089668274
1732125266.8534544;/app/bags/user108_2017-03-15.bag;0.10250527411699295;0.0;0.9491034150123596;0.9089392423629761;0.5;0.5;0.5;0.9851546287536621;0.83272385597229
1732125267.0534565;/app/bags/user108_2017-03-15.bag;0.10250527411699295;0.0;0.9491034150123596;0.9193388223648071;0.5;0.5;0.5;0.986082911491394;0.8525947332382202
1732125267.2534893;/app/bags/user108_2017-03-15.bag;0.10250527411699295;0.0;0.9491034150123596;0.9382658004760742;0.5;0.5;0.5;0.986232578754425;0.8902990221977234
1732125267.4535015;/app/bags/user108_2017-03-15.bag;0.10250527411699295;0.0;0.9491034150123596;0.9641238451004028;0.5;0.5;0.5;0.9871850609779358;0.9410626292228699
1732125267.653442;/app/bags/user108_2017-03-15.bag;0.10496342927217484;0.0;0.9542446136474609;0.9634624719619751;0.5;0.5;0.5;0.9875051379203796;0.9394197463989258
1732125267.8534763;/app/bags/user108_2017-03-15.bag;0.10496342927217484;0.0;0.9542446136474609;0.9617847204208374;0.5;0.5;0.5;0.988014280796051;0.9355551600456238
1732125268.0534647;/app/bags/user108_2017-03-15.bag;0.10496342927217484;0.0;0.9542446136474609;0.9562942981719971;0.5;0.5;0.5;0.9879800081253052;0.924608588218689
1732125268.2534037;/app/bags/user108_2017-03-15.bag;0.10496342927217484;0.0;0.9542446136474609;0.9551336765289307;0.5;0.5;0.5;0.9881100058555603;0.9221574068069458
1732125268.4535007;/app/bags/user108_2017-03-15.bag;0.10496342927217484;0.0;0.9526292085647583;0.9535536766052246;0.5;0.5;0.5;0.9881426692008972;0.9189647436141968
1732125268.6534388;/app/bags/user108_2017-03-15.bag;0.10773152112960815;0.0;0.9526292085647583;0.9519710540771484;0.5;0.5;0.5;0.9884825944900513;0.9154595136642456
1732125268.8534517;/app/bags/user108_2017-03-15.bag;0.10773152112960815;0.0;0.9526292085647583;0.9411553144454956;0.5;0.5;0.5;0.9893513321876526;0.8929592370986938
1732125269.0535035;/app/bags/user108_2017-03-15.bag;0.10773152112960815;0.0;0.9526292085647583;0.9577508568763733;0.5;0.5;0.5;0.9895320534706116;0.9259697198867798
1732125269.25345;/app/bags/user108_2017-03-15.bag;0.10773152112960815;1.0;0.9526292085647583;0.9750710725784302;0.5;0.5;0.5;0.9891757965087891;0.9609662890434265
1732125269.453437;/app/bags/user108_2017-03-15.bag;0.10773152112960815;1.0;0.9526591897010803;0.9791653752326965;0.5;0.5;0.5;0.9896669983863831;0.96866375207901
1732125269.6534793;/app/bags/user108_2017-03-15.bag;0.10773152112960815;1.0;0.9526591897010803;0.9491012692451477;0.5;0.5;0.5;0.9914084076881409;0.9067941904067993
1732125269.8534179;/app/bags/user108_2017-03-15.bag;0.11032150685787201;0.0;0.9526591897010803;0.960849940776825;0.5;0.5;0.5;0.992139995098114;0.9295598268508911
1732125270.0534494;/app/bags/user108_2017-03-15.bag;0.11032150685787201;0.0;0.9526591897010803;0.9320836663246155;0.5;0.5;0.5;0.988925576210022;0.8752416968345642
1732125270.2534838;/app/bags/user108_2017-03-15.bag;0.11032150685787201;0.0;0.9456527829170227;0.9158960580825806;0.5;0.5;0.5;0.9883412718772888;0.8434508442878723
1732125270.4534755;/app/bags/user108_2017-03-15.bag;0.11032150685787201;0.0;0.9456527829170227;0.9060454964637756;0.5;0.5;0.5;0.9895392656326294;0.8225517272949219
1732125270.6534615;/app/bags/user108_2017-03-15.bag;0.11032150685787201;0.0;0.9456527829170227;0.890507161617279;0.5;0.5;0.5;0.989355742931366;0.7916585803031921
1732125270.854312;/app/bags/user108_2017-03-15.bag;0.11276711523532867;0.0;0.9456527829170227;0.8875883221626282;0.5;0.5;0.5;0.984466552734375;0.7907101511955261
1732125271.053481;/app/bags/user108_2017-03-15.bag;0.11276711523532867;1.0;0.9456527829170227;0.8976453542709351;0.5;0.5;0.5;0.9868223667144775;0.8084683418273926
1732125271.2533653;/app/bags/user108_2017-03-15.bag;0.11276711523532867;1.0;0.9525530338287354;0.9101226329803467;0.5;0.5;0.5;0.9872996211051941;0.8329455852508545
1732125271.4534497;/app/bags/user108_2017-03-15.bag;0.11276711523532867;0.0;0.9525530338287354;0.9082407355308533;0.5;0.5;0.5;0.9879381060600281;0.8285433650016785
1732125271.6534479;/app/bags/user108_2017-03-15.bag;0.11276711523532867;1.0;0.9525530338287354;0.9030622839927673;0.5;0.5;0.5;0.9873068332672119;0.8188177347183228
1732125271.8535142;/app/bags/user108_2017-03-15.bag;0.11524028331041336;0.0;0.9525530338287354;0.8924564123153687;0.5;0.5;0.5;0.9871326088905334;0.7977801561355591
1732125272.0534601;/app/bags/user108_2017-03-15.bag;0.11524028331041336;0.0;0.945112943649292;0.8925701379776001;0.5;0.5;0.5;0.9860690832138062;0.799071192741394
1732125272.253478;/app/bags/user108_2017-03-15.bag;0.11524028331041336;0.0;0.945112943649292;0.8893382549285889;0.5;0.5;0.5;0.9873194098472595;0.7913571000099182
1732125272.4534662;/app/bags/user108_2017-03-15.bag;0.11524028331041336;0.0;0.945112943649292;0.879841148853302;0.5;0.5;0.5;0.9888691902160645;0.7708131074905396
1732125272.653465;/app/bags/user108_2017-03-15.bag;0.11524028331041336;0.4970501959323883;0.945112943649292;0.8668093085289001;0.5;0.5;0.5;0.9862403273582458;0.7473782896995544
1732125272.8534641;/app/bags/user108_2017-03-15.bag;0.11770468205213547;0.0;0.945112943649292;0.8461635112762451;0.5;0.5;0.5;0.9861067533493042;0.7062203288078308
1732125273.0534718;/app/bags/user108_2017-03-15.bag;0.11770468205213547;1.0;0.9476694464683533;0.8282530903816223;0.5;0.5;0.5;0.9872503876686096;0.6692557334899902
1732125273.2534502;/app/bags/user108_2017-03-15.bag;0.11770468205213547;0.0;0.9476694464683533;0.8224087357521057;0.5;0.5;0.5;0.9871261119842529;0.6576913595199585
1732125273.4535453;/app/bags/user108_2017-03-15.bag;0.11770468205213547;0.0;0.9476694464683533;0.8061425685882568;0.5;0.5;0.5;0.9880638122558594;0.6242213249206543
1732125273.6534781;/app/bags/user108_2017-03-15.bag;0.11770468205213547;0.0;0.9476694464683533;0.7913944721221924;0.5;0.5;0.5;0.9878597259521484;0.5949292182922363
1732125273.8534672;/app/bags/user108_2017-03-15.bag;0.12019781768321991;0.0;0.9498980641365051;0.7883163094520569;0.5;0.5;0.5;0.9873607158660889;0.5892719030380249
1732125274.0535226;/app/bags/user108_2017-03-15.bag;0.12019781768321991;0.41956809163093567;0.9498980641365051;0.7966018915176392;0.5;0.5;0.5;0.9870157837867737;0.6061880588531494
1732125274.2534385;/app/bags/user108_2017-03-15.bag;0.12019781768321991;0.0;0.9498980641365051;0.8063904047012329;0.5;0.5;0.5;0.9870548844337463;0.6257259249687195
1732125274.45348;/app/bags/user108_2017-03-15.bag;0.12019781768321991;0.0;0.9498980641365051;0.8157750964164734;0.5;0.5;0.5;0.9879636168479919;0.6435865759849548
1732125274.6534615;/app/bags/user108_2017-03-15.bag;0.12019781768321991;1.0;0.9590811133384705;0.8342162370681763;0.5;0.5;0.5;0.9873132705688477;0.6811192035675049
1732125274.8534489;/app/bags/user108_2017-03-15.bag;0.12272143363952637;0.8807331919670105;0.9590811133384705;0.8479913473129272;0.5;0.5;0.5;0.9866510033607483;0.7093316912651062
1732125275.053475;/app/bags/user108_2017-03-15.bag;0.12272143363952637;0.0;0.9590811133384705;0.8395798802375793;0.5;0.5;0.5;0.986487090587616;0.6926726698875427
1732125275.2534955;/app/bags/user108_2017-03-15.bag;0.12272143363952637;0.0;0.9590811133384705;0.846733808517456;0.5;0.5;0.5;0.9870763421058655;0.7063912749290466
1732125275.453485;/app/bags/user108_2017-03-15.bag;0.12272143363952637;0.0;0.9590811133384705;0.8489644527435303;0.5;0.5;0.5;0.9890500903129578;0.708878755569458
1732125275.6533139;/app/bags/user108_2017-03-15.bag;0.12272143363952637;0.0;0.9760469198226929;0.8437628149986267;0.5;0.5;0.5;0.9911458492279053;0.6963797807693481
1732125275.853431;/app/bags/user108_2017-03-15.bag;0.12533698976039886;0.0;0.9760469198226929;0.842873215675354;0.5;0.5;0.5;0.9915038347244263;0.6942426562309265
1732125276.0535173;/app/bags/user108_2017-03-15.bag;0.12533698976039886;0.0;0.9760469198226929;0.8380584716796875;0.5;0.5;0.5;0.9911423325538635;0.6849746704101562
1732125276.253347;/app/bags/user108_2017-03-15.bag;0.12533698976039886;1.0;0.9760469198226929;0.841982364654541;0.5;0.5;0.5;0.9913458824157715;0.6926187872886658
1732125276.4535406;/app/bags/user108_2017-03-15.bag;0.12533698976039886;1.0;0.9791082739830017;0.842967689037323;0.5;0.5;0.5;0.989805281162262;0.6961301565170288
1732125276.653444;/app/bags/user108_2017-03-15.bag;0.12533698976039886;0.0;0.9791082739830017;0.8437077403068542;0.5;0.5;0.5;0.9890570640563965;0.698358416557312
1732125276.8534775;/app/bags/user108_2017-03-15.bag;0.12533698976039886;0.0;0.9791082739830017;0.8520182967185974;0.5;0.5;0.5;0.9901121854782104;0.7139244675636292
1732125277.0537732;/app/bags/user108_2017-03-15.bag;0.12791819870471954;0.0;0.9791082739830017;0.8442139625549316;0.5;0.5;0.5;0.9893429279327393;0.699084997177124
1732125277.2534974;/app/bags/user108_2017-03-15.bag;0.12791819870471954;1.0;0.9791082739830017;0.8476043939590454;0.5;0.5;0.5;0.9912137389183044;0.7039949893951416
1732125277.4534762;/app/bags/user108_2017-03-15.bag;0.12791819870471954;0.0;0.9786806106567383;0.8528213500976562;0.5;0.5;0.5;0.9893679022789001;0.7162747383117676
