timestamp;name;progress;eng_4;eng_1;grace_eng;prox_epsilon;prox_weight;gaze_weight
205800.400214672;/app/bags/user23_2017-01-20.bag;0.6268145442008972;0.0;0.14140592515468597;0.36495473980903625;6.4127355579436625;0.11045549982194003;0.88954450017806
205800.600146055;/app/bags/user23_2017-01-20.bag;0.6268145442008972;0.0;0.14140592515468597;0.42600390315055847;3.3070456109043924;0.08680433031091817;0.9131956696890818
205800.70030117;/app/bags/user23_2017-01-20.bag;0.6268145442008972;0.0;0.14198191463947296;0.45577946305274963;3.2872239507317285;0.20212321862349936;0.7978767813765006
205801.000131845;/app/bags/user23_2017-01-20.bag;0.6268145442008972;0.0;0.14198191463947296;0.3892180025577545;1.018544189418309;0.6403130355590618;0.3596869644409382
205801.200277328;/app/bags/user23_2017-01-20.bag;0.6268145442008972;0.0;0.14198191463947296;0.312107652425766;9.451738300757102;0.22860201138100944;0.7713979886189906
205801.400187969;/app/bags/user23_2017-01-20.bag;0.6292176842689514;0.0;0.1415632963180542;0.4341365396976471;2.594366862167592;0.0663841542360254;0.9336158457639746
205801.500318765;/app/bags/user23_2017-01-20.bag;0.6292176842689514;0.0;0.1415632963180542;0.32403209805488586;13.570918992138425;0.19893048787241907;0.8010695121275809
205801.800146818;/app/bags/user23_2017-01-20.bag;0.6292176842689514;0.0;0.1415632963180542;0.3309048116207123;8.309642405235792;0.18322095981202846;0.8167790401879715
205802.000415563;/app/bags/user23_2017-01-20.bag;0.6292176842689514;0.0;0.13328376412391663;0.28730136156082153;7.328934281886958;0.2997050304180212;0.7002949695819788
205802.200165271;/app/bags/user23_2017-01-20.bag;0.6292176842689514;0.0;0.13328376412391663;0.1870916187763214;4.600200343202419;0.2863818410382172;0.7136181589617828
205802.400320768;/app/bags/user23_2017-01-20.bag;0.6316199898719788;0.0;0.13328376412391663;0.3895033597946167;0.6940225155229562;0.09789017204416595;0.902109827955834
205802.500360012;/app/bags/user23_2017-01-20.bag;0.6316199898719788;0.0;0.13328376412391663;0.5432209968566895;0.34552790905514885;0.806037329397982;0.193962670602018
205802.700269222;/app/bags/user23_2017-01-20.bag;0.6316199898719788;0.0;0.14228270947933197;0.12554417550563812;5.428554762658213;0.6395628915722582;0.3604371084277418
205803.001403808;/app/bags/user23_2017-01-20.bag;0.6316199898719788;0.0;0.14228270947933197;0.5544572472572327;3.0919524596531467;0.4809969899449368;0.5190030100550632
