timestamp,name,progress,eng_4,eng_5
1721233602105415105,bags/user66_2017-05-12.bag,0.09412100166082382,0.05460880324244499,0.2282499074935913
1721233602305466890,bags/user66_2017-05-12.bag,0.09412100166082382,0.05460880324244499,0.2282499074935913
1721233602505518674,bags/user66_2017-05-12.bag,0.09412100166082382,0.05460880324244499,0.2282499074935913
1721233602705538272,bags/user66_2017-05-12.bag,0.09412100166082382,0.05460880324244499,0.2282499074935913
1721233602905503273,bags/user66_2017-05-12.bag,0.09412100166082382,0.05460880324244499,0.2282499074935913
1721233603105536222,bags/user66_2017-05-12.bag,0.09412100166082382,0.05460880324244499,0.2282499074935913
1721233603305544376,bags/user66_2017-05-12.bag,0.09412100166082382,0.05460880324244499,0.2282499074935913
1721233603505544185,bags/user66_2017-05-12.bag,0.09816941618919373,0.05460880324244499,0.2282499074935913
1721233603705336332,bags/user66_2017-05-12.bag,0.09816941618919373,0.05460880324244499,0.23206716775894165
1721233603905446052,bags/user66_2017-05-12.bag,0.09816941618919373,0.05460880324244499,0.23206716775894165
1721233604105436086,bags/user66_2017-05-12.bag,0.09816941618919373,0.05460880324244499,0.23206716775894165
1721233604305565595,bags/user66_2017-05-12.bag,0.09816941618919373,0.05460880324244499,0.23206716775894165
1721233604505468130,bags/user66_2017-05-12.bag,0.10111483186483383,0.05460880324244499,0.23206716775894165
1721233604705510377,bags/user66_2017-05-12.bag,0.10111483186483383,0.05460880324244499,0.27472054958343506
1721233604905444383,bags/user66_2017-05-12.bag,0.10111483186483383,0.05460880324244499,0.27472054958343506
1721233605105502128,bags/user66_2017-05-12.bag,0.10111483186483383,0.05460880324244499,0.27472054958343506
1721233605305440187,bags/user66_2017-05-12.bag,0.10111483186483383,0.05460880324244499,0.27472054958343506
1721233605505403280,bags/user66_2017-05-12.bag,0.10398299247026443,0.05460880324244499,0.27472054958343506
1721233605705422401,bags/user66_2017-05-12.bag,0.10398299247026443,0.05460880324244499,0.1263156235218048
1721233605905406475,bags/user66_2017-05-12.bag,0.10398299247026443,0.05460880324244499,0.09458939731121063
1721233606105531215,bags/user66_2017-05-12.bag,0.10398299247026443,0.05460880324244499,0.09809118509292603
1721233606305439233,bags/user66_2017-05-12.bag,0.10398299247026443,0.05460880324244499,0.10638360679149628
1721233606505487442,bags/user66_2017-05-12.bag,0.10398299247026443,0.05460880324244499,0.10638360679149628
1721233606705441713,bags/user66_2017-05-12.bag,0.107038713991642,0.05460880324244499,0.10638360679149628
1721233606905497550,bags/user66_2017-05-12.bag,0.107038713991642,0.05460880324244499,0.10638360679149628
