timestamp,name,progress,eng_4,eng_5
1721244497207759857,bags/user334_2017-04-13.bag,0.6982608437538147,0.0,0.6818949580192566
1721244497407795906,bags/user334_2017-04-13.bag,0.6982608437538147,0.0,0.6818949580192566
1721244497607818126,bags/user334_2017-04-13.bag,0.6982608437538147,0.0,0.6818949580192566
1721244497807805538,bags/user334_2017-04-13.bag,0.6982608437538147,0.0,0.6818949580192566
1721244498007807970,bags/user334_2017-04-13.bag,0.6995999217033386,0.0,0.6818949580192566
1721244498207749605,bags/user334_2017-04-13.bag,0.6995999217033386,0.0,0.6818949580192566
1721244498407772302,bags/user334_2017-04-13.bag,0.6995999217033386,0.0,0.6818949580192566
1721244498607809782,bags/user334_2017-04-13.bag,0.6995999217033386,0.0,0.6818949580192566
1721244498807823181,bags/user334_2017-04-13.bag,0.6995999217033386,0.0,0.6818949580192566
1721244499007821559,bags/user334_2017-04-13.bag,0.7009106278419495,0.060724593698978424,0.6818949580192566
1721244499207800865,bags/user334_2017-04-13.bag,0.7009106278419495,0.060724593698978424,0.6818949580192566
1721244499407799482,bags/user334_2017-04-13.bag,0.7009106278419495,0.0,0.6818949580192566
1721244499607794523,bags/user334_2017-04-13.bag,0.7009106278419495,0.14661553502082825,0.6818949580192566
1721244499807788610,bags/user334_2017-04-13.bag,0.7009106278419495,0.0,0.6818949580192566
1721244500007831573,bags/user334_2017-04-13.bag,0.702252984046936,0.0,0.6818949580192566
1721244500207833290,bags/user334_2017-04-13.bag,0.702252984046936,0.0,0.6818949580192566
1721244500407827854,bags/user334_2017-04-13.bag,0.702252984046936,0.0,0.6818949580192566
1721244500607588291,bags/user334_2017-04-13.bag,0.702252984046936,0.0,0.6818949580192566
1721244500807646512,bags/user334_2017-04-13.bag,0.702252984046936,0.0,0.6818949580192566
1721244501007855892,bags/user334_2017-04-13.bag,0.7036418914794922,0.0,0.6818949580192566
1721244501207784891,bags/user334_2017-04-13.bag,0.7036418914794922,0.0,0.6818949580192566
1721244501407826185,bags/user334_2017-04-13.bag,0.7036418914794922,0.0340774767100811,0.6818949580192566
1721244501607864856,bags/user334_2017-04-13.bag,0.7036418914794922,0.0340774767100811,0.6818949580192566
1721244501807797431,bags/user334_2017-04-13.bag,0.7036418914794922,0.0340774767100811,0.6818949580192566
1721244502007813453,bags/user334_2017-04-13.bag,0.7036418914794922,0.0340774767100811,0.6818949580192566
1721244502207787275,bags/user334_2017-04-13.bag,0.7050459980964661,0.0340774767100811,0.6818949580192566
1721244502407819271,bags/user334_2017-04-13.bag,0.7050459980964661,0.0340774767100811,0.6818949580192566
1721244502607796669,bags/user334_2017-04-13.bag,0.7050459980964661,0.0340774767100811,0.6818949580192566
1721244502807856559,bags/user334_2017-04-13.bag,0.7050459980964661,0.0340774767100811,0.6818949580192566
1721244503007802486,bags/user334_2017-04-13.bag,0.7050459980964661,0.0340774767100811,0.6818949580192566
1721244503207791805,bags/user334_2017-04-13.bag,0.706428587436676,0.0340774767100811,0.6818949580192566
1721244503407775163,bags/user334_2017-04-13.bag,0.706428587436676,0.0340774767100811,0.6818949580192566
1721244503607809543,bags/user334_2017-04-13.bag,0.706428587436676,0.0340774767100811,0.6818949580192566
1721244503807850122,bags/user334_2017-04-13.bag,0.706428587436676,0.0340774767100811,0.6818949580192566
1721244504007826805,bags/user334_2017-04-13.bag,0.706428587436676,0.0340774767100811,0.6818949580192566
1721244504207809448,bags/user334_2017-04-13.bag,0.7077157497406006,0.0340774767100811,0.6818949580192566
1721244504407811880,bags/user334_2017-04-13.bag,0.7077157497406006,0.0340774767100811,0.6818949580192566
1721244504607805728,bags/user334_2017-04-13.bag,0.7077157497406006,0.0340774767100811,0.6818949580192566
1721244504807797670,bags/user334_2017-04-13.bag,0.7077157497406006,0.0340774767100811,0.6818949580192566
1721244505007810831,bags/user334_2017-04-13.bag,0.7077157497406006,0.0340774767100811,0.6818949580192566
1721244505207832813,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244505407803535,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244505607817411,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244505807843446,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244506007815122,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244506207834959,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244506407856941,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244506607835292,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244506807836532,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244507007836341,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244507207836389,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244507407839298,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244507607837677,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244507807838201,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244508007849931,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244508207841873,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244508407837390,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244508607856750,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244508807841539,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244509007855415,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244509207859039,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244509407866001,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244509607838153,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244509807832002,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244510007835149,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244510207876443,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244510407833337,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244510607833862,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244510807832717,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244511007839679,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244511207852125,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244511407830238,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244511607837915,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244511807850837,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244512007845640,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244512207864046,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244512407844781,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244512607840061,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244512807844877,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244513007846832,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244513207847118,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244513407842159,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244513607845306,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244513807841777,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244514007847309,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244514207844495,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244514407843589,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244514607843875,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244514807847261,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244515007848024,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244515207852840,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244515407765865,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244515607759952,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244515807768821,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244516007763385,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244516207764387,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244516407759428,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244516607767581,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244516807760238,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244517007765293,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244517207772016,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244517407767057,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244517607763051,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244517807848453,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244518007833242,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244518207841396,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244518407808065,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244518607850074,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244518807852268,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244519007844924,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244519207842350,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244519407842159,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244519607847213,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244519807844400,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244520007773399,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244520207821846,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244520407854080,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244520607846260,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244520807845592,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244521007840394,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244521207849502,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244521407848119,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244521607846498,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244521807858943,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244522007846355,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244522207851409,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244522407841205,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244522607845067,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244522807841300,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244523007843732,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244523207848548,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244523407844543,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244523607836961,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244523807838201,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244524007841348,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244524207852840,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244524407877683,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244524607845544,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244524807837724,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244525007838726,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244525207843065,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244525407843589,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244525607854604,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
1721244525807840108,bags/user334_2017-04-13.bag,0.7091109752655029,0.0340774767100811,0.6818949580192566
