timestamp,name,progress,eng_4,eng_5
1721280497207769632,bags/user191_2017-03-16.bag,0.34329953789711,0.0,0.5727612376213074
1721280497407785415,bags/user191_2017-03-16.bag,0.34329953789711,0.0,0.5727612376213074
1721280497607822418,bags/user191_2017-03-16.bag,0.34329953789711,0.0,0.5727612376213074
1721280497807816267,bags/user191_2017-03-16.bag,0.345160573720932,0.0,0.5727612376213074
1721280498007815599,bags/user191_2017-03-16.bag,0.345160573720932,0.0,0.5727612376213074
1721280498207743644,bags/user191_2017-03-16.bag,0.345160573720932,0.0,0.5727612376213074
1721280498407766103,bags/user191_2017-03-16.bag,0.345160573720932,0.0,0.5727612376213074
1721280498607709407,bags/user191_2017-03-16.bag,0.345160573720932,0.0,0.5727612376213074
1721280498807873725,bags/user191_2017-03-16.bag,0.34688782691955566,0.0,0.5727612376213074
1721280499007836818,bags/user191_2017-03-16.bag,0.34688782691955566,0.0,0.5727612376213074
1721280499207847833,bags/user191_2017-03-16.bag,0.34688782691955566,0.0,0.5727612376213074
1721280499407818794,bags/user191_2017-03-16.bag,0.34688782691955566,0.0,0.5727612376213074
1721280499607841730,bags/user191_2017-03-16.bag,0.34688782691955566,0.0,0.5727612376213074
1721280499807837963,bags/user191_2017-03-16.bag,0.3486674129962921,0.0,0.5727612376213074
1721280500007863998,bags/user191_2017-03-16.bag,0.3486674129962921,0.0,0.5727612376213074
1721280500207805871,bags/user191_2017-03-16.bag,0.3486674129962921,0.0,0.5727612376213074
1721280500407797336,bags/user191_2017-03-16.bag,0.3486674129962921,0.0,0.5727612376213074
1721280500607802391,bags/user191_2017-03-16.bag,0.3486674129962921,0.0,0.5727612376213074
1721280500807796716,bags/user191_2017-03-16.bag,0.35044294595718384,0.0,0.5727612376213074
1721280501007803440,bags/user191_2017-03-16.bag,0.35044294595718384,0.0,0.5727612376213074
1721280501207814693,bags/user191_2017-03-16.bag,0.35044294595718384,0.0,0.5727612376213074
1721280501407827138,bags/user191_2017-03-16.bag,0.35044294595718384,0.0,0.5727612376213074
1721280501607805728,bags/user191_2017-03-16.bag,0.35044294595718384,0.0,0.5727612376213074
1721280501807812452,bags/user191_2017-03-16.bag,0.3523137867450714,0.0,0.5727612376213074
1721280502007825851,bags/user191_2017-03-16.bag,0.3523137867450714,0.0,0.5727612376213074
1721280502207810640,bags/user191_2017-03-16.bag,0.3523137867450714,0.0,0.5727612376213074
1721280502407804489,bags/user191_2017-03-16.bag,0.3523137867450714,0.0,0.5727612376213074
1721280502607792615,bags/user191_2017-03-16.bag,0.3523137867450714,0.0,0.5727612376213074
1721280502807795047,bags/user191_2017-03-16.bag,0.35417717695236206,0.0,0.5727612376213074
1721280503007865190,bags/user191_2017-03-16.bag,0.35417717695236206,0.0,0.5727612376213074
1721280503207742929,bags/user191_2017-03-16.bag,0.35417717695236206,0.0,0.5727612376213074
1721280503407796382,bags/user191_2017-03-16.bag,0.35417717695236206,0.0,0.5727612376213074
1721280503607819795,bags/user191_2017-03-16.bag,0.35417717695236206,0.0,0.5727612376213074
1721280503807814121,bags/user191_2017-03-16.bag,0.35593166947364807,0.0,0.5727612376213074
1721280504007806539,bags/user191_2017-03-16.bag,0.35593166947364807,0.0,0.5727612376213074
1721280504207792997,bags/user191_2017-03-16.bag,0.35593166947364807,0.0,0.5727612376213074
1721280504407802343,bags/user191_2017-03-16.bag,0.35593166947364807,0.0,0.5727612376213074
1721280504607801914,bags/user191_2017-03-16.bag,0.35593166947364807,0.0,0.5727612376213074
1721280504807802677,bags/user191_2017-03-16.bag,0.35593166947364807,0.0,0.5727612376213074
1721280505007759571,bags/user191_2017-03-16.bag,0.35757529735565186,0.0,0.5727612376213074
1721280505207767963,bags/user191_2017-03-16.bag,0.35757529735565186,0.0,0.5727612376213074
1721280505407823324,bags/user191_2017-03-16.bag,0.35757529735565186,0.0,0.5727612376213074
1721280505607828617,bags/user191_2017-03-16.bag,0.35757529735565186,0.0,0.5727612376213074
1721280505807791948,bags/user191_2017-03-16.bag,0.35757529735565186,0.0,0.5727612376213074
1721280506007790565,bags/user191_2017-03-16.bag,0.35937413573265076,0.0,0.5727612376213074
1721280506207792043,bags/user191_2017-03-16.bag,0.35937413573265076,0.0,0.5727612376213074
1721280506407844543,bags/user191_2017-03-16.bag,0.35937413573265076,0.0,0.5727612376213074
1721280506607897520,bags/user191_2017-03-16.bag,0.35937413573265076,0.0,0.5727612376213074
1721280506807860136,bags/user191_2017-03-16.bag,0.35937413573265076,0.0,0.5727612376213074
1721280507007851123,bags/user191_2017-03-16.bag,0.36123228073120117,0.0,0.5727612376213074
