timestamp,name,progress,eng_4,eng_5
1721284097207780361,bags/user66_2017-05-12.bag,0.81414794921875,0.0,0.892138659954071
1721284097407803058,bags/user66_2017-05-12.bag,0.8171168565750122,0.0,0.892138659954071
1721284097607833147,bags/user66_2017-05-12.bag,0.8171168565750122,0.0,0.892138659954071
1721284097807787179,bags/user66_2017-05-12.bag,0.8171168565750122,0.0,0.892138659954071
1721284098007868766,bags/user66_2017-05-12.bag,0.8171168565750122,0.0,0.892138659954071
1721284098207796573,bags/user66_2017-05-12.bag,0.8171168565750122,0.0,0.892138659954071
1721284098407797336,bags/user66_2017-05-12.bag,0.8198886513710022,0.0,0.892138659954071
1721284098607799530,bags/user66_2017-05-12.bag,0.8198886513710022,0.0,0.892138659954071
1721284098807798862,bags/user66_2017-05-12.bag,0.8198886513710022,0.0,0.892138659954071
1721284099007815599,bags/user66_2017-05-12.bag,0.8198886513710022,0.0,0.892138659954071
1721284099207790613,bags/user66_2017-05-12.bag,0.8198886513710022,0.0,0.892138659954071
1721284099407791852,bags/user66_2017-05-12.bag,0.8228177428245544,0.0,0.892138659954071
1721284099607814073,bags/user66_2017-05-12.bag,0.8228177428245544,0.0,0.892138659954071
1721284099807863473,bags/user66_2017-05-12.bag,0.8228177428245544,0.0,0.892138659954071
1721284100007798671,bags/user66_2017-05-12.bag,0.8228177428245544,0.0,0.892138659954071
1721284100207830190,bags/user66_2017-05-12.bag,0.8228177428245544,0.0,0.892138659954071
1721284100407811880,bags/user66_2017-05-12.bag,0.8255306482315063,0.0,0.892138659954071
1721284100607830047,bags/user66_2017-05-12.bag,0.8255306482315063,0.0,0.892138659954071
1721284100807796239,bags/user66_2017-05-12.bag,0.8255306482315063,0.0,0.892138659954071
1721284101007787466,bags/user66_2017-05-12.bag,0.8255306482315063,0.0,0.892138659954071
1721284101207802295,bags/user66_2017-05-12.bag,0.8255306482315063,0.0,0.892138659954071
1721284101407812356,bags/user66_2017-05-12.bag,0.8283417820930481,0.0,0.892138659954071
1721284101607797622,bags/user66_2017-05-12.bag,0.8283417820930481,0.0,0.892138659954071
1721284101807785511,bags/user66_2017-05-12.bag,0.8283417820930481,0.0,0.892138659954071
1721284102007801055,bags/user66_2017-05-12.bag,0.8283417820930481,0.0,0.892138659954071
1721284102207808494,bags/user66_2017-05-12.bag,0.8283417820930481,0.0,0.892138659954071
1721284102407839775,bags/user66_2017-05-12.bag,0.8311961889266968,0.0,0.892138659954071
1721284102607806921,bags/user66_2017-05-12.bag,0.8311961889266968,0.0,0.892138659954071
1721284102807811737,bags/user66_2017-05-12.bag,0.8311961889266968,0.0,0.892138659954071
1721284103007807493,bags/user66_2017-05-12.bag,0.8311961889266968,0.0,0.892138659954071
1721284103207811355,bags/user66_2017-05-12.bag,0.8311961889266968,0.0,0.892138659954071
1721284103407802104,bags/user66_2017-05-12.bag,0.8311961889266968,0.0,0.892138659954071
1721284103607855796,bags/user66_2017-05-12.bag,0.834124743938446,0.0,0.892138659954071
1721284103807761669,bags/user66_2017-05-12.bag,0.834124743938446,0.0,0.892138659954071
1721284104007793188,bags/user66_2017-05-12.bag,0.834124743938446,0.0,0.892138659954071
1721284104207791090,bags/user66_2017-05-12.bag,0.834124743938446,0.0,0.892138659954071
1721284104407814025,bags/user66_2017-05-12.bag,0.834124743938446,0.0,0.892138659954071
1721284104607801675,bags/user66_2017-05-12.bag,0.8369239568710327,0.0,0.892138659954071
1721284104807766437,bags/user66_2017-05-12.bag,0.8369239568710327,0.0,0.892138659954071
1721284105007774114,bags/user66_2017-05-12.bag,0.8369239568710327,0.0,0.892138659954071
1721284105207743406,bags/user66_2017-05-12.bag,0.8369239568710327,0.0,0.892138659954071
1721284105407771110,bags/user66_2017-05-12.bag,0.8369239568710327,0.0,0.892138659954071
1721284105607854366,bags/user66_2017-05-12.bag,0.839743971824646,0.0,0.892138659954071
1721284105807793378,bags/user66_2017-05-12.bag,0.839743971824646,0.0,0.892138659954071
1721284106007804155,bags/user66_2017-05-12.bag,0.839743971824646,0.0,0.892138659954071
1721284106207802057,bags/user66_2017-05-12.bag,0.839743971824646,0.0,0.892138659954071
1721284106407798290,bags/user66_2017-05-12.bag,0.839743971824646,0.0,0.892138659954071
1721284106607800483,bags/user66_2017-05-12.bag,0.8425577282905579,0.0,0.892138659954071
1721284106807790040,bags/user66_2017-05-12.bag,0.8425577282905579,0.0,0.892138659954071
1721284107007784366,bags/user66_2017-05-12.bag,0.8425577282905579,0.0,0.892138659954071
1721284107207806110,bags/user66_2017-05-12.bag,0.8425577282905579,0.0,0.892138659954071
1721284107407808303,bags/user66_2017-05-12.bag,0.8425577282905579,0.0,0.892138659954071
1721284107607811927,bags/user66_2017-05-12.bag,0.8453686237335205,0.0,0.892138659954071
1721284107807733535,bags/user66_2017-05-12.bag,0.8453686237335205,0.0,0.892138659954071
1721284108007791280,bags/user66_2017-05-12.bag,0.8453686237335205,0.0,0.892138659954071
1721284108207789421,bags/user66_2017-05-12.bag,0.8453686237335205,0.0,0.892138659954071
1721284108407854080,bags/user66_2017-05-12.bag,0.8453686237335205,0.0,0.892138659954071
1721284108607813835,bags/user66_2017-05-12.bag,0.8482326865196228,0.0,0.892138659954071
1721284108807796716,bags/user66_2017-05-12.bag,0.8482326865196228,0.0,0.892138659954071
1721284109007824182,bags/user66_2017-05-12.bag,0.8482326865196228,0.0,0.892138659954071
1721284109207794666,bags/user66_2017-05-12.bag,0.8482326865196228,0.0,0.892138659954071
1721284109407801628,bags/user66_2017-05-12.bag,0.8482326865196228,0.0,0.892138659954071
1721284109607793569,bags/user66_2017-05-12.bag,0.8511196374893188,0.0,0.892138659954071
1721284109807791709,bags/user66_2017-05-12.bag,0.8511196374893188,0.0,0.892138659954071
1721284110007792472,bags/user66_2017-05-12.bag,0.8511196374893188,0.0,0.892138659954071
1721284110207788705,bags/user66_2017-05-12.bag,0.8511196374893188,0.0,0.892138659954071
1721284110407862186,bags/user66_2017-05-12.bag,0.8511196374893188,0.0,0.892138659954071
1721284110607835531,bags/user66_2017-05-12.bag,0.854013204574585,0.0,0.892138659954071
1721284110807807445,bags/user66_2017-05-12.bag,0.854013204574585,0.0,0.892138659954071
1721284111007860422,bags/user66_2017-05-12.bag,0.854013204574585,0.0,0.892138659954071
1721284111207804918,bags/user66_2017-05-12.bag,0.854013204574585,0.0,0.892138659954071
1721284111407802343,bags/user66_2017-05-12.bag,0.854013204574585,0.0,0.892138659954071
1721284111607866287,bags/user66_2017-05-12.bag,0.8569519519805908,0.0,0.892138659954071
1721284111807866811,bags/user66_2017-05-12.bag,0.8569519519805908,0.0,0.892138659954071
1721284112007800817,bags/user66_2017-05-12.bag,0.8569519519805908,0.0,0.892138659954071
1721284112207795858,bags/user66_2017-05-12.bag,0.8569519519805908,0.0,0.892138659954071
1721284112407777786,bags/user66_2017-05-12.bag,0.8569519519805908,0.0,0.892138659954071
1721284112607785701,bags/user66_2017-05-12.bag,0.8597084879875183,0.0,0.892138659954071
1721284112807840347,bags/user66_2017-05-12.bag,0.8597084879875183,0.0,0.892138659954071
1721284113007819175,bags/user66_2017-05-12.bag,0.8597084879875183,0.0,0.892138659954071
1721284113207798957,bags/user66_2017-05-12.bag,0.8597084879875183,0.0,0.892138659954071
1721284113407864332,bags/user66_2017-05-12.bag,0.8597084879875183,0.0,0.892138659954071
1721284113607799291,bags/user66_2017-05-12.bag,0.8597084879875183,0.0,0.892138659954071
1721284113807870149,bags/user66_2017-05-12.bag,0.8625231981277466,0.0,0.892138659954071
1721284114007804393,bags/user66_2017-05-12.bag,0.8625231981277466,0.0,0.892138659954071
1721284114207802534,bags/user66_2017-05-12.bag,0.8625231981277466,0.0,0.892138659954071
1721284114407804250,bags/user66_2017-05-12.bag,0.8625231981277466,0.0,0.892138659954071
1721284114607810258,bags/user66_2017-05-12.bag,0.8625231981277466,0.0,0.892138659954071
1721284114807822704,bags/user66_2017-05-12.bag,0.8654137253761292,0.0,0.892138659954071
1721284115007795095,bags/user66_2017-05-12.bag,0.8654137253761292,0.0,0.892138659954071
1721284115207896947,bags/user66_2017-05-12.bag,0.8654137253761292,0.0,0.892138659954071
1721284115407820940,bags/user66_2017-05-12.bag,0.8654137253761292,0.0,0.892138659954071
1721284115607790708,bags/user66_2017-05-12.bag,0.8654137253761292,0.0,0.892138659954071
1721284115807848453,bags/user66_2017-05-12.bag,0.8682310581207275,0.0,0.892138659954071
1721284116007750511,bags/user66_2017-05-12.bag,0.8682310581207275,0.0,0.892138659954071
1721284116207783937,bags/user66_2017-05-12.bag,0.8682310581207275,0.0,0.892138659954071
1721284116407761573,bags/user66_2017-05-12.bag,0.8682310581207275,0.0,0.892138659954071
1721284116607784271,bags/user66_2017-05-12.bag,0.8682310581207275,0.0,0.892138659954071
1721284116807856798,bags/user66_2017-05-12.bag,0.8709768652915955,0.0,0.892138659954071
1721284117007755756,bags/user66_2017-05-12.bag,0.8709768652915955,0.0,0.892138659954071
1721284117207833528,bags/user66_2017-05-12.bag,0.8709768652915955,0.0,0.892138659954071
1721284117407799482,bags/user66_2017-05-12.bag,0.8709768652915955,0.0,0.892138659954071
1721284117607805728,bags/user66_2017-05-12.bag,0.8709768652915955,0.0,0.892138659954071
1721284117807803869,bags/user66_2017-05-12.bag,0.8738827109336853,0.0,0.892138659954071
1721284118007756948,bags/user66_2017-05-12.bag,0.8738827109336853,0.0,0.892138659954071
1721284118207864761,bags/user66_2017-05-12.bag,0.8738827109336853,0.0,0.892138659954071
1721284118407856941,bags/user66_2017-05-12.bag,0.8738827109336853,0.0,0.892138659954071
1721284118607861280,bags/user66_2017-05-12.bag,0.8738827109336853,0.0,0.892138659954071
1721284118807802200,bags/user66_2017-05-12.bag,0.8765876889228821,0.0,0.892138659954071
1721284119007811069,bags/user66_2017-05-12.bag,0.8765876889228821,0.0,0.892138659954071
1721284119207798957,bags/user66_2017-05-12.bag,0.8765876889228821,0.0,0.892138659954071
1721284119407843828,bags/user66_2017-05-12.bag,0.8765876889228821,0.0,0.892138659954071
1721284119607808589,bags/user66_2017-05-12.bag,0.8765876889228821,0.0,0.892138659954071
1721284119807824850,bags/user66_2017-05-12.bag,0.8795045018196106,0.0,0.892138659954071
1721284120007832050,bags/user66_2017-05-12.bag,0.8795045018196106,0.0,0.892138659954071
1721284120207796812,bags/user66_2017-05-12.bag,0.8795045018196106,0.0,0.892138659954071
1721284120407801866,bags/user66_2017-05-12.bag,0.8795045018196106,0.0,0.892138659954071
1721284120607842206,bags/user66_2017-05-12.bag,0.8795045018196106,0.0,0.892138659954071
1721284120807827949,bags/user66_2017-05-12.bag,0.8823299407958984,0.0,0.892138659954071
1721284121007817029,bags/user66_2017-05-12.bag,0.8823299407958984,0.0,0.892138659954071
1721284121207807540,bags/user66_2017-05-12.bag,0.8823299407958984,0.0,0.892138659954071
1721284121407798528,bags/user66_2017-05-12.bag,0.8823299407958984,0.0,0.892138659954071
1721284121607788085,bags/user66_2017-05-12.bag,0.8823299407958984,0.0,0.892138659954071
