timestamp;name;progress;eng_4;eng_1;grace_eng;prox_epsilon;prox_weight;gaze_weight
2523.501297235;/app/bags/user184_2017-02-03.bag;0.18626148998737335;0.0;0.12402614951133728;0.12925998866558075;8.229705455877392;0.9188965912625926;0.0811034087374074
2523.800137758;/app/bags/user184_2017-02-03.bag;0.18626148998737335;0.0;0.12402614951133728;0.7428529858589172;5.096031680044789;0.03918082143842483;0.9608191785615752
2524.000267505;/app/bags/user184_2017-02-03.bag;0.18626148998737335;0.0;0.12402614951133728;0.11492380499839783;14.613142413417355;0.7606471727213749;0.23935282727862506
2524.100315093;/app/bags/user184_2017-02-03.bag;0.18626148998737335;0.0;0.11217263340950012;0.23163744807243347;10.286998379538574;0.6980426800385422;0.3019573199614578
2524.400128602;/app/bags/user184_2017-02-03.bag;0.1867886781692505;0.0;0.11217263340950012;0.5569275617599487;5.629141925212094;0.30846906724017886;0.6915309327598211
2524.600241184;/app/bags/user184_2017-02-03.bag;0.1867886781692505;0.0;0.11217263340950012;0.5563924908638;3.651392210528459;0.7118944065980777;0.2881055934019223
2524.800228118;/app/bags/user184_2017-02-03.bag;0.1867886781692505;0.0;0.11718250066041946;0.24467626214027405;9.587919239251727;0.6811480328250429;0.3188519671749571
2525.000296592;/app/bags/user184_2017-02-03.bag;0.1867886781692505;0.0;0.11718250066041946;0.7763971090316772;2.565694559972092;0.38384478660832855;0.6161552133916715
2525.200164318;/app/bags/user184_2017-02-03.bag;0.1867886781692505;0.0;0.11718250066041946;0.5699225068092346;4.0822483521553945;0.47656997332312645;0.5234300266768735
2525.400330781;/app/bags/user184_2017-02-03.bag;0.187359020113945;0.0;0.1231372207403183;0.32928967475891113;14.567046500126633;0.02543538087279218;0.9745646191272078
2525.600138425;/app/bags/user184_2017-02-03.bag;0.187359020113945;0.0;0.1231372207403183;0.004148217849433422;14.702050311804621;0.9945919439075355;0.0054080560924645305
2525.800157546;/app/bags/user184_2017-02-03.bag;0.187359020113945;0.0;0.1231372207403183;0.11996293067932129;3.241111769038297;0.36708989462003827;0.6329101053799617
2526.000287055;/app/bags/user184_2017-02-03.bag;0.187359020113945;0.0;0.1231372207403183;0.527746319770813;10.252975065137711;0.31198838638351944;0.6880116136164806
2526.200190782;/app/bags/user184_2017-02-03.bag;0.187359020113945;0.0;0.11099109798669815;0.08607593923807144;0.621938734051532;0.062085460487290356;0.9379145395127096
2526.400162935;/app/bags/user184_2017-02-03.bag;0.187359020113945;0.0;0.11099109798669815;0.9165314435958862;0.7240747125720942;0.7281076131735456;0.27189238682645445
2526.600120544;/app/bags/user184_2017-02-03.bag;0.18796385824680328;0.0;0.11099109798669815;0.0959646925330162;11.121143491078618;0.8748954058978452;0.1251045941021548
2526.700502395;/app/bags/user184_2017-02-03.bag;0.18796385824680328;0.0;0.11099109798669815;0.5702016949653625;13.16022355190339;0.1601842266816801;0.8398157733183199
2526.902648448;/app/bags/user184_2017-02-03.bag;0.18796385824680328;0.0;0.10799258947372437;0.5700139999389648;4.363533906233179;0.4093263122046982;0.5906736877953018
2527.20016551;/app/bags/user184_2017-02-03.bag;0.18796385824680328;0.0;0.10799258947372437;0.620227038860321;7.5510749018216945;0.6356860204269338;0.3643139795730662
2527.400248765;/app/bags/user184_2017-02-03.bag;0.18796385824680328;0.0;0.10799258947372437;0.1243889331817627;6.143689607570362;0.8925051843025753;0.1074948156974247
2527.600255727;/app/bags/user184_2017-02-03.bag;0.1884707361459732;0.0;0.11096393316984177;0.08604907989501953;8.27696166812808;0.8900249065743597;0.10997509342564027
2527.800272941;/app/bags/user184_2017-02-03.bag;0.1884707361459732;0.0;0.11096393316984177;0.7087340354919434;3.069519278339503;0.47910821002878;0.52089178997122
2528.000246047;/app/bags/user184_2017-02-03.bag;0.1884707361459732;0.0;0.11096393316984177;0.21841737627983093;7.642504297209979;0.7204712348404866;0.2795287651595134
2528.200208187;/app/bags/user184_2017-02-03.bag;0.1884707361459732;0.0;0.1033543199300766;0.4953860342502594;6.632155334110515;0.36605942098174704;0.633940579018253
2528.400130748;/app/bags/user184_2017-02-03.bag;0.1884707361459732;0.0;0.1033543199300766;0.6174070835113525;5.137522873166471;0.5770312825466466;0.4229687174533534
2528.600256681;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.1033543199300766;0.11465751379728317;6.0000363947206745;0.9174730698091765;0.08252693019082347
2528.800171852;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.10697018355131149;0.7227497696876526;1.97731222223501;0.02473277212925684;0.9752672278707432
2529.000148773;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.10697018355131149;0.989072322845459;1.2783313746989484;0.956429398438727;0.043570601561273015
2529.20029211;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.10697018355131149;0.7657269239425659;6.439111883110718;0.7405927269817032;0.2594072730182968
2529.400258779;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.1087643951177597;0.644615650177002;10.33714385035463;0.15961687657247248;0.8403831234275275
2529.600148439;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.1087643951177597;0.7719719409942627;1.538520921628002;0.5460327459438006;0.4539672540561994
2529.800177574;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.1087643951177597;0.7540464401245117;4.06143756599714;0.06846661647093422;0.9315333835290658
2530.000192642;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.5263152718544006;3.4070032755122526;0.8283625499799006;0.17163745002009945
2530.200164794;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.063653364777565;6.0787133767700965;0.7302624409765657;0.2697375590234343
2530.400241136;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.21817126870155334;11.740805979196715;0.7155697036453539;0.2844302963546461
2530.500383377;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.45079946517944336;5.9011635697749405;0.4037202028772324;0.5962797971227676
2530.800235271;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.34701961278915405;0.5495600827002595;0.5642055019966554;0.4357944980033446
2531.000226259;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.7703443765640259;3.6552032470276288;0.4138616952657619;0.5861383047342381
2531.200442552;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.9653767943382263;4.77023131422836;0.7975177858400386;0.20248221415996137
2531.400122642;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.41458365321159363;11.607591046226034;0.9241600938710169;0.07583990612898306
2531.60016179;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.5732862949371338;5.611038337474258;0.42778280278521286;0.5722171972147871
2531.800103187;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.12603521347045898;0.7784030826749072;0.2130973319272862;0.7869026680727138
2532.0001657;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.8247618079185486;13.3977026325148;0.8094960035192074;0.19050399648079264
2532.100271224;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.19599860906600952;9.028851354208904;0.744930469316468;0.255069530683532
2532.400154113;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.8634324073791504;2.1232552850927227;0.7335439373201771;0.2664560626798229
2532.500303506;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.48974335193634033;12.761944969698918;0.36151874695046227;0.6384812530495377
2532.800202846;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.5433380007743835;10.096851875138267;0.29166618671294675;0.7083338132870532
2533.000207901;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.35938379168510437;14.334171878574486;0.5314692552584914;0.4685307447415086
2533.100332975;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.32796522974967957;5.0455352531784055;0.7198876541214216;0.28011234587857836
2533.400220155;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.6629049777984619;9.290084206049281;0.9436684147426383;0.056331585257361705
2533.60016489;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.3869088888168335;4.7724081968267225;0.18434839382547952;0.8156516061745205
2533.80040574;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.15575984120368958;8.574857300597069;0.7628071410339831;0.23719285896601694
2534.000168561;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.629616379737854;12.094642187474715;0.17916556444459408;0.8208344355554059
2534.200229883;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.009586128406226635;11.731721883390609;0.9875037273912987;0.012496272608701342
2534.400153875;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.3522297143936157;10.319021586244082;0.5408174997864917;0.45918250021350826
2534.600208997;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.8202570676803589;1.9045863259643787;0.5322321275135349;0.4677678724864651
2534.800206899;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.7872869968414307;0.5803111124065097;0.1085801152589233;0.8914198847410767
2534.900300502;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.5759679675102234;14.61846807046176;0.034811012893180227;0.9651889871068198
2535.200305223;/app/bags/user184_2017-02-03.bag;0.1889379918575287;0.0;0.11209491640329361;0.6996059417724609;2.9273261304894365;0.8531728223591825;0.14682717764081754
