timestamp;name;progress;eng_4;eng_1;grace_eng;prox_epsilon;prox_weight;gaze_weight
1730337546.9639387;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337547.1639922;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337547.3639674;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337547.5639877;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337547.7639575;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337547.9639585;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337548.1639419;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337548.3640234;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337548.5639415;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337548.7639654;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337548.96394;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337549.1639602;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337549.3639913;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337549.5639777;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337549.764095;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337549.964041;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337550.1639445;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337550.3639536;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337550.563937;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337550.7639751;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337550.963972;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337551.1639602;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337551.3639922;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337551.5639672;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
1730337551.7639701;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.8503354787826538;1.7976629334541703;0.6202252227165003;0.37977477728349973
